# Digitized from Fig. 2(a), Smith et al., Phys. Rev. Lett. 135, 086702 (2025), arXiv:2501.08327v2.
# Visual-comparison data only; no experimental uncertainties were inferred from the raster image.
# Calibration: x=329 -> 0.1 K, x=614 -> 1 K; y=591 -> 0, y=474 -> 0.5 J mol_Ce^-1 K^-1.
series,temperature_K,Cmag_J_molCe_K
experiment,0.0251188643,1.81623932
experiment,0.0259438896,1.82478632
experiment,0.0270133812,1.92094017
experiment,0.0281269607,2
experiment,0.0292864456,2.05555556
experiment,0.0304937283,2.10683761
experiment,0.0317507791,2.09615385
experiment,0.0330596496,2.0491453
experiment,0.034422476,2
experiment,0.0358414825,1.95726496
experiment,0.0373189851,1.94017094
experiment,0.0388573952,1.86538462
experiment,0.0404592235,1.83547009
experiment,0.0421270845,1.81410256
experiment,0.0438637001,1.81623932
experiment,0.0456719046,1.78418803
experiment,0.0475546492,1.77136752
experiment,0.0495150067,1.76923077
experiment,0.0515561765,1.75641026
experiment,0.05368149,1.7542735
experiment,0.0558944158,1.76068376
experiment,0.0581985656,1.75641026
experiment,0.0605976999,1.76282051
experiment,0.0630957344,1.76709402
experiment,0.0656967461,1.77777778
experiment,0.0684049798,1.76923077
experiment,0.0712248558,1.77991453
experiment,0.0741609763,1.77991453
experiment,0.0772181332,1.79273504
experiment,0.0804013161,1.79273504
experiment,0.0837157202,1.81196581
experiment,0.0871667547,1.81196581
experiment,0.0907600522,1.81623932
experiment,0.094501477,1.83547009
experiment,0.0983971356,1.83547009
experiment,0.102453386,1.82692308
experiment,0.106676848,1.80555556
experiment,0.111074415,1.81196581
experiment,0.115653264,1.8034188
experiment,0.120420868,1.79273504
experiment,0.125385009,1.79273504
experiment,0.130553787,1.79273504
experiment,0.135935639,1.77350427
experiment,0.141539349,1.75641026
experiment,0.147374062,1.74358974
experiment,0.1534493,1.74145299
experiment,0.15977498,1.73717949
experiment,0.166361425,1.71794872
experiment,0.173219385,1.71581197
experiment,0.180360052,1.6965812
experiment,0.18779508,1.68803419
experiment,0.195536605,1.69230769
experiment,0.20359726,1.67521368
experiment,0.211990202,1.66666667
experiment,0.220729129,1.65384615
experiment,0.229828302,1.62179487
experiment,0.239302573,1.61324786
experiment,0.249167404,1.59188034
experiment,0.259438896,1.57264957
experiment,0.270133812,1.5534188
experiment,0.281269607,1.52136752
experiment,0.292864456,1.49358974
experiment,0.304937283,1.47649573
experiment,0.317507791,1.44444444
experiment,0.330596496,1.42094017
experiment,0.34422476,1.38034188
experiment,0.358414825,1.33760684
experiment,0.373189851,1.3034188
experiment,0.388573952,1.27777778
experiment,0.404592235,1.24145299
experiment,0.421270845,1.18589744
experiment,0.438637001,1.17094017
experiment,0.456719046,1.1474359
experiment,0.475546492,1.10683761
experiment,0.495150067,1.09401709
experiment,0.515561765,1.05982906
experiment,0.5368149,1.02777778
experiment,0.558944158,1.00641026
experiment,0.581985656,0.961538462
experiment,0.605976999,0.94017094
experiment,0.630957344,0.917735043
experiment,0.656967461,0.923076923
experiment,0.684049798,0.873931624
experiment,0.712248558,0.826923077
experiment,0.741609763,0.826923077
experiment,0.772181332,0.794871795
experiment,0.804013161,0.769230769
experiment,0.837157202,0.724358974
experiment,0.871667547,0.698717949
experiment,0.907600522,0.679487179
experiment,0.94501477,0.623931624
experiment,0.983971356,0.608974359
experiment,1.02453386,0.579059829
experiment,1.06676848,0.538461538
experiment,1.11074415,0.5
experiment,1.15653264,0.476495726
experiment,1.20420868,0.442307692
experiment,1.25385009,0.39957265
experiment,1.30553787,0.391025641
experiment,1.35935639,0.346153846
experiment,1.41539349,0.318376068
experiment,1.47374062,0.301282051
experiment,1.534493,0.262820513
experiment,1.5977498,0.232905983
experiment,1.66361425,0.213675214
experiment,1.73219385,0.181623932
experiment,1.80360052,0.14957265
experiment,1.8779508,0.136752137
experiment,1.95536605,0.0982905983
experiment,2.0359726,0.0811965812
experiment,2.11990202,0.0576923077
experiment,2.20729129,0.0341880342
experiment,2.29828302,0.0128205128
experiment,2.35466877,0.0106837607
published_NLC_A,0.163694877,1.33333333
published_NLC_A,0.168163212,1.34401709
published_NLC_A,0.173920541,1.39316239
published_NLC_A,0.179632935,1.42307692
published_NLC_A,0.185532951,1.45405983
published_NLC_A,0.191626753,1.4775641
published_NLC_A,0.197920704,1.50320513
published_NLC_A,0.201958975,1.51068376
published_NLC_A,0.211990202,1.54700855
published_NLC_A,0.218070285,1.55555556
published_NLC_A,0.234517599,1.58119658
published_NLC_A,0.24027122,1.58440171
published_NLC_A,0.245173589,1.58547009
published_NLC_A,0.265803933,1.58547009
published_NLC_A,0.273427446,1.58333333
published_NLC_A,0.294049911,1.56089744
published_NLC_A,0.30126409,1.55555556
published_NLC_A,0.307410925,1.5534188
published_NLC_A,0.323986054,1.51816239
published_NLC_A,0.331934682,1.50747863
published_NLC_A,0.354097456,1.46581197
published_NLC_A,0.362784834,1.45726496
published_NLC_A,0.377740006,1.41559829
published_NLC_A,0.388573952,1.40384615
published_NLC_A,0.443985126,1.29487179
published_NLC_A,0.464158883,1.25213675
published_NLC_A,0.469818187,1.24145299
published_NLC_A,0.493153882,1.19337607
published_NLC_A,0.501187234,1.18162393
published_NLC_A,0.523960135,1.13461538
published_NLC_A,0.538987815,1.10149573
published_NLC_A,0.556690788,1.07264957
published_NLC_A,0.575749962,1.02564103
published_NLC_A,0.593860187,1.01282051
